0.01	1648	1	1244	1	1012	1	2828	1	2828	1	2484	1	2124	1	1380	1	2194	1	1472	1	1884	1	1614	1	2492	1	1390	1	1744	1	1430	1	2654	1	1272	1	2472	1	2828	1	1162	1	2466	1	2158	1	990	1	1912	1	1584	1	1620	1	1432	1	896	1	2554	1	568	1	2804	1	2828	1	944	1	1662	1	1692	1	2238	1	1234	1	1786	1	1692	1	1364	1	1542	1	1528	1	870	1	976	1	1128	1	2108	1	630	1	2464	1	870	1	1430	1	2828	1	1884	1	1084	1	1414	1	2252	1	1584	1	2828	1	1778	1	1438	1	1100	1	1274	1	2554	1	2896	1	1098	1	1866	1	2828	1	1516	1	2828	1	1312	1	2828	1	1392	1	2492	1	2472	1	1332	1	1148	1	834	1	1128	1	1178	1	1272	1	1234	1	1384	1	2158	1	1224	1	2338	1	1508	1	2814	1	944	1	834	1	1660	1	1912	1	1104	1	1162	1	1124	1	1046	1	2814	1	2826	1	2828	1	994	1	1132	1	2292	1	924	1	972	1	1344	1	2828	1	2828	1	1398	1	1262	1	2828	1	1626	1	1606	1	2810	1	1368	1	1502	1	1162	1	1024	1	1130	1	834	1	1316	1	1432	1	824	1	1390	1	1558	1	2238	1	1518	1	2828	1	2220	1	2836	1	922	1	1162	1	920	1	2220	1	1850	1	1024	1	2828	1	1218	1	1138	1	2220	1	2804	1	1394	1	834	1	1640	1	2828	1	1148	1	1260	1	1002	1	1612	1	1440	1	1172	1	1124	1	1234	1	1518	1	1438	1	2822	1	2484	1	2012	1	2270	1	1178	1	2218	1	2020	1	1024	1	1510	1	1506	1	1182	1	1162	1	1250	1	600	1	1368	1	2578	1	2828	1	1946	1	1406	1	1438	1	1162	1	1140	1	1756	1	1198	1	1106	1	898	1	960	1	922	1	954	1	2828	1	1364	1	2814	1	1162	1	1794	1	2404	1	1562	1	2430	1	2472	1	2452	1	2828	1	1542	1	2486	1	2218	1	2466	1	834	1	2828	1	1654	1	2828	1	1906	1	1230	1	1222	1	1262	1	1112	1	2472	1	1382	1	1584	1	2018	1	1946	1	1994	1	1244	1	834	1	1076	1	1982	1	2342	1	1558	1	1430	1	1982	1	2466	1	1660	1	1104	1	1564	1	2194	1	2828	1	2240	1	1562	1	2012	1	996	1	2896	1	2138	1	1824	1	1496	1	1938	1	1266	1	1570	1	1372	1	2252	1	2828	1	2826	1	716	1	1574	1	1548	1	1860	1	1508	1	2380	1	2108	1	1372	1	2520	1	2484	1	2086	1	1414	1	2820	1	2836	1	2828	1	746	1	1008	1	1726	1	746	1	2828	1	1316	1	808	1	2800	1	1274	1	1054	1	2044	1	2218	1	2828	1	2242	1	834	1	2864	1	1208	1	1654	1	2040	1	2118	1	1786	1	2828	1	1016	1	2466	1	2828	1	1290	1	1506	1	2456	1	1158	1	834	1	1346	1	1488	1	2490	1	1294	1	1172	1	1370	1	1248	1	1106	1	2828	1	1182	1	1156	1	1162	1	2052	1	1658	1	1524	1	1104	1	1206	1	2282	1	1846	1	1298	1	944	1	1388	1	1060	1	2828	1	1146	1	2394	1	1506	1	2236	1	1258	1	1090	1	1364	1	1172	1	1488	1	970	1	2828	1	1398	1	2230	1	1002	1	1696	1	1140	1	1138	1	1374	1	2108	1	1502	1	2342	1	1382	1	2164	1	2018	1	2828	1	2118	1	2052	1	1140	1	1020	1	2828	1	930	1	1314	1	3078	1	1024	1	2270	1	2292	1	1570	1	834	1	1626	1	1662	1	1132	1	1778	1	1450	1	1520	1	2064	1	1390	1	834	1	2394	1	1270	1	1264	1	1234	1	566	1	1026	1	1168	1	1156	1	1508	1	1524	1	1234	1	1982	1	1390	1	1574	1	1548	1	1694	1	2828	1	1614	1	2466	1	2804	1	2828	1	1480	1	1870	1	1264	1	1244	1	1516	1	1866	1	834	1	1020	1	1518	1	1540	1	1162	1	3078	1	2444	1	2828	1	2830	1	2554	1	1510	1	942	1	1072	1	944	1	2208	1	994	1	1250	1	1412	1	984	1	2404	1	1110	1	1780	1	1728	1	1134	1	794	1	1382	1	1176	1	1002	1	1480	1	2828	1	1192	1	2248	1	2820	1	1124	1	2454	1	2282	1	2016	1	982	1	1246	1	516	1	2804	1	2330	1	1372	1	2828	1	1064	1	2514	1	1786	1	1382	1	2108	1	2828	1	1050	1	1562	1	1884	1	990	1	2814	1	708	1	1388	1	2648	1	1172	1	1804	1	1416	1	2282	1	2666	1	1994	1	2452	1	1548	1	1538	1	1840	1	2828	1	538	1	2140	1	2274	1	864	1	944	1	630	1	1108	1	1658	1	2828	1	2186	1	1092	1	1134	1	2828	1	2270	1	2466	1	2828	1	1162	1	1168	1	1002	1	1332	1	2864	1	1138	1	2554	1	2108	1	716	1	1412	1	1106	1	1106	1	2828	1	2828	1	2830	1	1104	1	1162	1	2828	1	1736	1	1674	1	1370	1	1946	1	1162	1	2828	1	1102	1	1262	1	1370	1	1578	1	2828	1	1994	1	2224	1	1850	1	916	1	954	1	2466	1	1064	1	2152	1	2474	1	1736	1	2828	1	1558	1	2342	1	2404	1	1766	1	1528	1	1270	1	3018	1	1218	1	1232	1	2252	1	2060	1	2108	1	1044	1	1242	1	1146	1	956	1	2828	1	1850	1	1018	1	1270	1	1292	1	1018	1	2110	1	1820	1	1370	1	2828	1	1370	1	2484	1	1778	1	986	1	1888	1	940	1	1786	1	1178	1	834	1	1368	1	1258	1	2328	1	1230	1	1112	1	2606	1	990	1	1162	1	3012	1	1872	1	1004	1	1098	1	1430	1	2572	1	1480	1	1480	1	1392	1	996	1	2210	1	1162	1	1430	1	1298	1	966	1	1390	1	2804	1	1344	1	2236	1	1054	1	1422	1	1912	1	1148	1	2466	1	2686	1	1842	1	1538	1	2466	1	1946	1	2798	1	2828	1	2152	1	2292	1	2400	1	1912	1	1508	1	1480	1	1158	1	2828	1	972	1	2040	1	1102	1	1050	1	1150	1	2798	1	2466	1	1130	1	1884	1	1120	1	1842	1	2234	1	2444	1	2554	1	2828	1	538	1	1516	1	2828	1	2802	1	2242	1	1808	1	2108	1	2828	1	2828	1	954	1	824	1	2830	1	1140	1	1416	1	1050	1	1370	1	1148	1	1172	1	2828	1	2804	1	2828	1	1510	1	1262	1	1308	1	2014	1	2236	1	834	1	2810	1	1612	1	1270	1	1538	1	1786	1	834	1	1062	1	808	1	1162	1	808	1	1222	1	640	1	1430	1	2490	1	1536	1	538	1	1538	1	2586	1	2886	1	2744	1	2154	1	1128	1	1266	1	780	1	1162	1	1514	1	708	1	2828	1	1946	1	1270	1	1328	1	2828	1	1248	1	1524	1	1550	1	2222	1	2656	1	2270	1	976	1	2084	1	2064	1	1762	1	1062	1	2118	1	1392	1	1590	1	1334	1	1412	1	2828	1	1584	1	2430	1	708	1	708	1	1188	1	944	1	1232	1	2330	1	2528	1	1162	1	954	1	1102	1	2240	1	2804	1	1304	1	1060	1	1524	1	1698	1	682	1	1338	1	1946	1	1224	1	1334	1	600	1	2248	1	974	1	2072	1	2828	1	2828	1	638	1	1850	1	1456	1	1158	1	2154	1	1888	1	982	1	2222	1	2828	1	2008	1	1206	1	708	1	2210	1	2474	1	2804	1	852	1	1162	1	2060	1	1870	1	2896	1	3108	1	1166	1	1726	1	2828	1	2828	1	1412	1	1584	1	918	1	2164	1	1020	1	2138	1	1524	1	1224	1	2826	1	1518	1	708	1	1290	1	1936	1	682	1	2122	1	1808	1	2108	1	2828	1	1872	1	944	1	2210	1	1524	1	2828	1	2802	1	1140	1	2492	1	1496	1	3048	1	2484	1	1366	1	2520	1	1562	1	1104	1	870	1	1884	1	910	1	834	1	1480	1	1270	1	1480	1	1390	1	986	1	1244	1	2828	1	1548	1	2648	1	1480	1	1232	1	2436	1	2572	1	2018	1	960	1	2466	1	2152	1	2828	1	1130	1	1038	1	1332	1	2108	1	2252	1	1230	1	2502	1	1062	1	2380	1	1232	1	930	1	1372	1	2828	1	640	1	1416	1	2272	1	2994	1	2466	1	1430	1	2828	1	2744	1	2832	1	1246	1	2108	1	2282	1	2828	1	2828	1	2828	1	1538	1	1020	1	1780	1	1112	1	1162	1	1232	1	1422	1	2828	1	2014	1	1536	1	972	1	3014	1	2830	1	2060	1	1022	1	650	1	824	1	2270	1	2828	1	1508	1	1142	1	1166	1	1394	1	1716	1	1054	1	2896	1	2108	1	1622	1	1698	1	1140	1	2828	1	2554	1	1744	1	2828	1	1266	1	2230	1	2012	1	514	1	1416	1	1182	1	2804	1	1312	1	1106	1	1946	1	1250	1	824	1	2828	1	1640	1	2292	1	2646	1	1002	1	2128	1	2502	1	2646	1	828	1	1250	1	2828	1	1232	1	2212	1	1342	1	1158	1	1332	1	1542	1	2466	1	1888	1	1946	1	650	1	2828	1	1480	1	1310	1	1390	1	2014	1	2828	1	1962	1	1496	1	2342	1	1266	1	1076	1	2832	1	2014	1	834	1	1706	1	1168	1	2040	1	1382	1	2820	1	1612	1	2820	1	1706	1	1342	1	1510	1	2466	1	538	1	1622	1	1232	1	1162	1	1020	1	916	1	1038	1	1756	1	2490	1	2518	1	950	1	2084	1	682	1	1220	1	840	1	1010	1	2292	1	948	1	1840	1	1062	1	1046	1	738	1	1636	1	534	1	1264	1	2804	1	1102	1	1382	1	600	1	944	1	1406	1	1734	1	1570	1	834	1	2108	1	2816	1	2152	1	2380	1	1100	1	2480	1	1524	1	840	1	996	1	2492	1	2236	1	976	1	2622	1	1162	1	2292	1	2456	1	2626	1	548	1	1246	1	834	1	2128	1	1422	1	2494	1	1102	1	2686	1	1440	1	1124	1	2110	1	2306	1	1506	1	1384	1	2554	1	944	1	2466	1	932	1	942	1	1530	1	2828	1	2828	1	1480	1	2108	1	1314	1	2472	1	2572	1	1488	1	1870	1	794	1	2262	1	2804	1	2626	1	1120	1	1308	1	1010	1	1106	1	948	1
0.02	1372	1	1104	1	1226	1	708	1	882	1	2064	1	928	1	1866	1	936	1	1200	1	2452	1	1162	1	710	1	888	1	1218	1	750	1	1090	1	1076	1	754	1	1232	1	1334	1	1060	1	1618	1	732	1	1168	1	1092	1	844	1	2212	1	1548	1	1126	1	1406	1	1124	1	988	1	1614	1	664	1	1558	1	2252	1	1106	1	1102	1	960	1	720	1	1444	1	1126	1	2560	1	1016	1	1104	1	1768	1	1096	1	2020	1	1130	1	2070	1	1078	1	1612	1	1122	1	934	1	842	1	2828	1	2274	1	1574	1	1098	1	754	1	1536	1	884	1	1636	1	2548	1	1622	1	652	1	792	1	1560	1	1196	1	1196	1	1760	1	1172	1	1580	1	2630	1	870	1	2652	1	1036	1	1938	1	1556	1	1440	1	1066	1	2428	1	1318	1	1878	1	2178	1	1634	1	1614	1	906	1	1810	1	1334	1	796	1	1722	1	1370	1	2642	1	1432	1	580	1	882	1	912	1	878	1	858	1	930	1	2454	1	1868	1	1404	1	862	1	1176	1	882	1	1448	1	1604	1	1138	1	2098	1	1198	1	1256	1	1828	1	1162	1	930	1	530	1	666	1	1268	1	976	1	814	1	622	1	1170	1	1206	1	568	1	956	1	1162	1	1814	1	1062	1	1100	1	1778	1	1208	1	1048	1	1388	1	2210	1	1098	1	2256	1	1824	1	790	1	1188	1	1570	1	1552	1	920	1	1014	1	2828	1	1202	1	506	1	776	1	1298	1	912	1	1014	1	650	1	1330	1	1016	1	718	1	1288	1	1062	1	756	1	2310	1	2822	1	1712	1	1418	1	2464	1	426	1	2886	1	756	1	1120	1	1036	1	1902	1	1520	1	694	1	904	1	480	1	1990	1	1114	1	560	1	2160	1	930	1	1944	1	1542	1	1198	1	2828	1	1188	1	978	1	1104	1	990	1	1024	1	1184	1	950	1	2860	1	990	1	790	1	2828	1	810	1	1840	1	992	1	782	1	1368	1	1246	1	1110	1	1458	1	800	1	862	1	1350	1	872	1	1876	1	684	1	958	1	834	1	1572	1	908	1	896	1	1182	1	1002	1	1200	1	886	1	856	1	1176	1	862	1	586	1	1162	1	1012	1	1104	1	1198	1	848	1	1496	1	966	1	1412	1	718	1	738	1	1062	1	1798	1	1254	1	1182	1	1690	1	1122	1	1056	1	1268	1	1372	1	1028	1	1062	1	1782	1	1414	1	918	1	960	1	1368	1	1008	1	1668	1	1022	1	790	1	1542	1	1744	1	2644	1	3710	1	1084	1	1416	1	1066	1	1062	1	1300	1	2112	1	896	1	1108	1	1500	1	960	1	928	1	1018	1	1340	1	1160	1	1340	1	1128	1	1326	1	630	1	1260	1	2164	1	1186	1	608	1	1172	1	1154	1	742	1	866	1	2184	1	4334	1	998	1	1252	1	604	1	1384	1	1190	1	966	1	1044	1	1254	1	1250	1	1186	1	1272	1	946	1	882	1	1152	1	1002	1	2224	1	676	1	1000	1	1172	1	916	1	656	1	1518	1	1828	1	1798	1	1130	1	1128	1	1116	1	1360	1	876	1	1856	1	818	1	864	1	2008	1	788	1	1158	1	1546	1	1304	1	1360	1	584	1	634	1	998	1	1128	1	1072	1	696	1	1742	1	1888	1	1398	1	1608	1	1330	1	1734	1	982	1	2744	1	1114	1	842	1	728	1	874	1	1716	1	902	1	1150	1	1144	1	1560	1	4368	1	594	1	1122	1	624	1	1446	1	1050	1	810	1	702	1	1810	1	970	1	2242	1	1650	1	1016	1	954	1	990	1	718	1	638	1	1204	1	1088	1	1266	1	1500	1	982	1	2744	1	1680	1	1622	1	1352	1	2248	1	946	1	2080	1	2102	1	1798	1	3250	1	1306	1	986	1	1078	1	1038	1	1438	1	538	1	1364	1	1298	1	1706	1	1152	1	1306	1	2218	1	1234	1	1110	1	1264	1	824	1	1318	1	998	1	964	1	908	1	834	1	1232	1	1736	1	1074	1	974	1	1480	1	1200	1	1234	1	1080	1	874	1	2182	1	2106	1	2024	1	1222	1	1584	1	970	1	954	1	1842	1	1134	1	1398	1	1932	1	1106	1	2588	1	1756	1	1946	1	1234	1	894	1	1134	1	2828	1	1074	1	1012	1	1316	1	1180	1	2472	1	850	1	1216	1	1716	1	1570	1	1260	1	2158	1	570	1	606	1	1112	1	930	1	1028	1	676	1	2050	1	1104	1	1342	1	1608	1	1456	1	1370	1	1368	1	1276	1	1108	1	2808	1	1404	1	962	1	1164	1	1452	1	1482	1	1648	1	1128	1	884	1	1236	1	1096	1	1126	1	1210	1	1636	1	1104	1	1094	1	908	1	1458	1	1186	1	628	1	1474	1	1302	1	1030	1	2492	1	1002	1	1726	1	1924	1	786	1	1166	1	1064	1	1076	1	598	1	1878	1	1362	1	782	1	938	1	1216	1	1634	1	574	1	1384	1	704	1	1146	1	1018	1	1312	1	908	1	1304	1	906	1	2290	1	1410	1	1106	1	1930	1	1068	1	1574	1	944	1	798	1	1212	1	992	1	1812	1	1670	1	710	1	736	1	1348	1	608	1	1280	1	1456	1	852	1	1504	1	1516	1	10156	1	1416	1	1122	1	1498	1	2472	1	1074	1	1094	1	1448	1	2222	1	1354	1	1432	1	1616	1	832	1	784	1	1934	1	944	1	1082	1	2218	1	1140	1	1160	1	1128	1	770	1	1850	1	1274	1	2022	1	956	1	2798	1	1162	1	2478	1	3250	1	1694	1	1110	1	868	1	2828	1	1376	1	2828	1	1058	1	1068	1	2038	1	844	1	1006	1	502	1	1036	1	1530	1	1204	1	2828	1	938	1	618	1	836	1	898	1	982	1	1204	1	1124	1	1260	1	2138	1	1278	1	1076	1	1776	1	1110	1	1038	1	768	1	2008	1	830	1	1238	1	1934	1	1538	1	1606	1	1448	1	1250	1	958	1	1186	1	1524	1	2578	1	1690	1	1628	1	1238	1	1456	1	1036	1	1242	1	650	1	1068	1	2828	1	888	1	1106	1	810	1	1560	1	956	1	832	1	718	1	1820	1	1348	1	758	1	1110	1	678	1	1678	1	1178	1	912	1	2430	1	1358	1	1180	1	1202	1	1202	1	2138	1	1504	1	754	1	1234	1	1742	1	1130	1	962	1	1226	1	1098	1	1076	1	1106	1	1362	1	1716	1	1136	1	1010	1	1834	1	952	1	576	1	1754	1	1820	1	798	1	1438	1	2048	1	1148	1	1606	1	1168	1	1104	1	1764	1	1058	1	1682	1	1056	1	1476	1	1158	1	954	1	1000	1	704	1	1056	1	1138	1	1214	1	1330	1	1268	1	1468	1	1698	1	1074	1	2438	1	460	1	1422	1	1096	1	1130	1	858	1	1038	1	742	1	1184	1	824	1	560	1	638	1	1118	1	1294	1	2830	1	1076	1	836	1	2040	1	942	1	1182	1	1550	1	866	1	1536	1	1432	1	546	1	820	1	1316	1	2242	1	1752	1	972	1	2114	1	930	1	1078	1	1724	1	1042	1	844	1	1114	1	1494	1	456	1	810	1	1316	1	1000	1	1142	1	1682	1	626	1	2496	1	778	1	648	1	1554	1	1522	1	934	1	1716	1	1772	1	1162	1	824	1	1832	1	796	1	2114	1	1696	1	1016	1	2084	1	808	1	434	1	1286	1	784	1	1784	1	1144	1	1344	1	1382	1	2470	1	1778	1	806	1	1430	1	2178	1	1046	1	930	1	756	1	666	1	2554	1	1434	1	1348	1	1890	1	754	1	974	1	876	1	1446	1	1412	1	1018	1	554	1	1680	1	1392	1	870	1	1140	1	1508	1	1750	1	822	1	1692	1	1870	1	1232	1	844	1	812	1	1448	1	890	1	1896	1	1052	1	1548	1	1246	1	632	1	998	1	2424	1	1420	1	356	1	2572	1	2454	1	2150	1	714	1	1146	1	452	1	2496	1	1746	1	1258	1	2424	1	1314	1	1400	1	2080	1	1648	1	2310	1	1688	1	1170	1	992	1	1494	1	1702	1	1492	1	390	1	2808	1	1320	1	814	1	2630	1	1086	1	1622	1	1308	1	1592	1	1006	1	1180	1	2224	1	1044	1	1632	1	1260	1	870	1	738	1	1524	1	1054	1	834	1	2084	1	1328	1	1090	1	1594	1	904	1	1078	1	1268	1	1872	1	1074	1	1614	1	1216	1	2082	1	2086	1	844	1	1302	1	1164	1	1144	1	1144	1	1096	1	1378	1	1224	1	1002	1	1960	1	1326	1	1376	1	1836	1	1824	1	840	1	850	1	1390	1	958	1	842	1	1420	1	858	1	944	1	940	1	1054	1	2622	1	1358	1	1310	1	1720	1	2108	1	844	1	884	1	4028	1	1144	1	722	1	1560	1	900	1	716	1	2412	1	458	1	1352	1	1264	1	1188	1	1048	1	974	1	2596	1	1340	1	2822	1	1406	1	1406	1	616	1	1112	1	536	1	738	1	1268	1	1648	1	1134	1	844	1	2828	1	1964	1	806	1	2228	1	1582	1	654	1	1228	1	1708	1	1046	1	884	1	1282	1	1248	1	1048	1	1380	1	868	1	590	1	1376	1	2612	1	1250	1	1868	1	952	1	966	1	1206	1	818	1	2306	1	2346	1	1430	1	1022	1	1464	1	824	1	888	1	852	1	2404	1	1004	1	1556	1	2666	1	1344	1	778	1	916	1	2472	1	1052	1	382	1	1114	1	1374	1	932	1	1138	1	504	1	1280	1	1152	1	836	1	1324	1	1512	1	806	1	1864	1	1518	1	1248	1	1864	1	1346	1	950	1	1328	1	1112	1	2072	1	1450	1	880	1	614	1	1822	1	1140	1	1924	1	2518	1	2148	1	1494	1	1356	1	1328	1	1028	1	776	1	1418	1	1322	1	1934	1	2052	1	1052	1	1080	1	2046	1	948	1	1092	1	794	1	834	1	1654	1	640	1	2174	1	2024	1	1222	1	572	1	650	1	1150	1	1058	1	884	1	890	1	1070	1	506	1	670	1	1418	1	1612	1	764	1	2138	1	1438	1	1066	1	1060	1	1160	1	840	1	744	1	884	1	1138	1
